"HGNC.symbol"	"MGI.symbol"	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"	"asc1_count.x"	"asc2_count.x"	"asc3_count.x"	"asc4_count.x"	"neu1_count.x"	"neu2_count.x"	"neu3_count.x"	"neu4_count.x"	"astro1_count.x"	"astro2_count.x"	"endo1_count.x"	"endo2_count.x"	"micro1_count.x"	"micro2_count.x"	"neuron1_count.x"	"neuron2_count.x"	"oligopre1_count.x"	"oligopre2_count.x"	"oligonew1_count.x"	"oligonew2_count.x"	"oligomye1_count.x"	"oligomye2_count.x"	"asc1_count.y"	"asc2_count.y"	"asc3_count.y"	"asc4_count.y"	"neu1_count.y"	"neu2_count.y"	"neu3_count.y"	"neu4_count.y"	"astro1_count.y"	"astro2_count.y"	"endo1_count.y"	"endo2_count.y"	"micro1_count.y"	"micro2_count.y"	"neuron1_count.y"	"neuron2_count.y"	"oligopre1_count.y"	"oligopre2_count.y"	"oligonew1_count.y"	"oligonew2_count.y"	"oligomye1_count.y"	"oligomye2_count.y"	"doid_code"	"doid_name"	"geneId"	"count"	"pubmeds_max"	"score_max"	"score_mean"	"associationType"	"source"
"123"	"DHFR"	"Dhfr"	-3.84696338856042	4.3661362828247	13.2871430261732	0.000267232393535817	0.0126033264836685	1292	1088	1320	1824	14	4	18	155	267	374	585	577	74	43	210	194	860	739	631	363	336	307	690.957110560862	1242.7067581263	2056.50723718824	2972.67557163887	18.5438196455276	72.9859957066456	79.4463348299289	52.2407874673903	384.839370871989	531.370142388319	376.437134672827	472.018972107496	247.970230801524	265.648316118652	470.373580920634	587.40645178987	498.139740798209	602.229195701838	364.023468577744	422.706582243116	181.029283069743	258.277708332695	"DOID:219"	"colon cancer"	1719	2	5	0.001417523	0.001134018	"Biomarker"	"BeFree"
"124"	"DHFR"	"Dhfr"	-3.84696338856042	4.3661362828247	13.2871430261732	0.000267232393535817	0.0126033264836685	1292	1088	1320	1824	14	4	18	155	267	374	585	577	74	43	210	194	860	739	631	363	336	307	690.957110560862	1242.7067581263	2056.50723718824	2972.67557163887	18.5438196455276	72.9859957066456	79.4463348299289	52.2407874673903	384.839370871989	531.370142388319	376.437134672827	472.018972107496	247.970230801524	265.648316118652	470.373580920634	587.40645178987	498.139740798209	602.229195701838	364.023468577744	422.706582243116	181.029283069743	258.277708332695	"DOID:12849"	"autistic disorder"	1719	1	1	0.212806082	0.212806082	"Biomarker|GeneticVariation"	"BeFree|CTD_human|LHGDN"
"125"	"DHFR"	"Dhfr"	-3.84696338856042	4.3661362828247	13.2871430261732	0.000267232393535817	0.0126033264836685	1292	1088	1320	1824	14	4	18	155	267	374	585	577	74	43	210	194	860	739	631	363	336	307	690.957110560862	1242.7067581263	2056.50723718824	2972.67557163887	18.5438196455276	72.9859957066456	79.4463348299289	52.2407874673903	384.839370871989	531.370142388319	376.437134672827	472.018972107496	247.970230801524	265.648316118652	470.373580920634	587.40645178987	498.139740798209	602.229195701838	364.023468577744	422.706582243116	181.029283069743	258.277708332695	"DOID:10941"	"intracranial aneurysm"	1719	1	1	0.002600572	0.002600572	"GeneticVariation"	"BeFree|GAD"
"126"	"DHFR"	"Dhfr"	-3.84696338856042	4.3661362828247	13.2871430261732	0.000267232393535817	0.0126033264836685	1292	1088	1320	1824	14	4	18	155	267	374	585	577	74	43	210	194	860	739	631	363	336	307	690.957110560862	1242.7067581263	2056.50723718824	2972.67557163887	18.5438196455276	72.9859957066456	79.4463348299289	52.2407874673903	384.839370871989	531.370142388319	376.437134672827	472.018972107496	247.970230801524	265.648316118652	470.373580920634	587.40645178987	498.139740798209	602.229195701838	364.023468577744	422.706582243116	181.029283069743	258.277708332695	"DOID:12365"	"malaria"	1719	3	40	0.011340183	0.004725076	"Biomarker"	"BeFree"
"127"	"DHFR"	"Dhfr"	-3.84696338856042	4.3661362828247	13.2871430261732	0.000267232393535817	0.0126033264836685	1292	1088	1320	1824	14	4	18	155	267	374	585	577	74	43	210	194	860	739	631	363	336	307	690.957110560862	1242.7067581263	2056.50723718824	2972.67557163887	18.5438196455276	72.9859957066456	79.4463348299289	52.2407874673903	384.839370871989	531.370142388319	376.437134672827	472.018972107496	247.970230801524	265.648316118652	470.373580920634	587.40645178987	498.139740798209	602.229195701838	364.023468577744	422.706582243116	181.029283069743	258.277708332695	"DOID:11054"	"urinary bladder cancer"	1719	1	1	0.002317068	0.002317068	"GeneticVariation"	"GAD"
"128"	"DHFR"	"Dhfr"	-3.84696338856042	4.3661362828247	13.2871430261732	0.000267232393535817	0.0126033264836685	1292	1088	1320	1824	14	4	18	155	267	374	585	577	74	43	210	194	860	739	631	363	336	307	690.957110560862	1242.7067581263	2056.50723718824	2972.67557163887	18.5438196455276	72.9859957066456	79.4463348299289	52.2407874673903	384.839370871989	531.370142388319	376.437134672827	472.018972107496	247.970230801524	265.648316118652	470.373580920634	587.40645178987	498.139740798209	602.229195701838	364.023468577744	422.706582243116	181.029283069743	258.277708332695	"DOID:9008"	"psoriatic arthritis"	1719	1	1	0.002317068	0.002317068	"GeneticVariation"	"GAD"
"129"	"DHFR"	"Dhfr"	-3.84696338856042	4.3661362828247	13.2871430261732	0.000267232393535817	0.0126033264836685	1292	1088	1320	1824	14	4	18	155	267	374	585	577	74	43	210	194	860	739	631	363	336	307	690.957110560862	1242.7067581263	2056.50723718824	2972.67557163887	18.5438196455276	72.9859957066456	79.4463348299289	52.2407874673903	384.839370871989	531.370142388319	376.437134672827	472.018972107496	247.970230801524	265.648316118652	470.373580920634	587.40645178987	498.139740798209	602.229195701838	364.023468577744	422.706582243116	181.029283069743	258.277708332695	"DOID:3083"	"chronic obstructive pulmonary disease"	1719	1	1	0.002317068	0.002317068	"GeneticVariation"	"GAD"
"130"	"DHFR"	"Dhfr"	-3.84696338856042	4.3661362828247	13.2871430261732	0.000267232393535817	0.0126033264836685	1292	1088	1320	1824	14	4	18	155	267	374	585	577	74	43	210	194	860	739	631	363	336	307	690.957110560862	1242.7067581263	2056.50723718824	2972.67557163887	18.5438196455276	72.9859957066456	79.4463348299289	52.2407874673903	384.839370871989	531.370142388319	376.437134672827	472.018972107496	247.970230801524	265.648316118652	470.373580920634	587.40645178987	498.139740798209	602.229195701838	364.023468577744	422.706582243116	181.029283069743	258.277708332695	"DOID:7148"	"rheumatoid arthritis"	1719	1	4	0.003167581	0.003167581	"Biomarker|GeneticVariation"	"BeFree|GAD"
"131"	"DHFR"	"Dhfr"	-3.84696338856042	4.3661362828247	13.2871430261732	0.000267232393535817	0.0126033264836685	1292	1088	1320	1824	14	4	18	155	267	374	585	577	74	43	210	194	860	739	631	363	336	307	690.957110560862	1242.7067581263	2056.50723718824	2972.67557163887	18.5438196455276	72.9859957066456	79.4463348299289	52.2407874673903	384.839370871989	531.370142388319	376.437134672827	472.018972107496	247.970230801524	265.648316118652	470.373580920634	587.40645178987	498.139740798209	602.229195701838	364.023468577744	422.706582243116	181.029283069743	258.277708332695	"DOID:1319"	"brain cancer"	1719	1	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"132"	"DHFR"	"Dhfr"	-3.84696338856042	4.3661362828247	13.2871430261732	0.000267232393535817	0.0126033264836685	1292	1088	1320	1824	14	4	18	155	267	374	585	577	74	43	210	194	860	739	631	363	336	307	690.957110560862	1242.7067581263	2056.50723718824	2972.67557163887	18.5438196455276	72.9859957066456	79.4463348299289	52.2407874673903	384.839370871989	531.370142388319	376.437134672827	472.018972107496	247.970230801524	265.648316118652	470.373580920634	587.40645178987	498.139740798209	602.229195701838	364.023468577744	422.706582243116	181.029283069743	258.277708332695	"DOID:1324"	"lung cancer"	1719	1	5	0.00373459	0.00373459	"Biomarker|GeneticVariation"	"BeFree|GAD"
"133"	"DHFR"	"Dhfr"	-3.84696338856042	4.3661362828247	13.2871430261732	0.000267232393535817	0.0126033264836685	1292	1088	1320	1824	14	4	18	155	267	374	585	577	74	43	210	194	860	739	631	363	336	307	690.957110560862	1242.7067581263	2056.50723718824	2972.67557163887	18.5438196455276	72.9859957066456	79.4463348299289	52.2407874673903	384.839370871989	531.370142388319	376.437134672827	472.018972107496	247.970230801524	265.648316118652	470.373580920634	587.40645178987	498.139740798209	602.229195701838	364.023468577744	422.706582243116	181.029283069743	258.277708332695	"DOID:3571"	"liver cancer"	1719	1	2	0.000567009	0.000567009	"Biomarker"	"BeFree"
"134"	"DHFR"	"Dhfr"	-3.84696338856042	4.3661362828247	13.2871430261732	0.000267232393535817	0.0126033264836685	1292	1088	1320	1824	14	4	18	155	267	374	585	577	74	43	210	194	860	739	631	363	336	307	690.957110560862	1242.7067581263	2056.50723718824	2972.67557163887	18.5438196455276	72.9859957066456	79.4463348299289	52.2407874673903	384.839370871989	531.370142388319	376.437134672827	472.018972107496	247.970230801524	265.648316118652	470.373580920634	587.40645178987	498.139740798209	602.229195701838	364.023468577744	422.706582243116	181.029283069743	258.277708332695	"DOID:9296"	"cleft lip"	1719	1	1	0.002317068	0.002317068	"GeneticVariation"	"GAD"
"135"	"DHFR"	"Dhfr"	-3.84696338856042	4.3661362828247	13.2871430261732	0.000267232393535817	0.0126033264836685	1292	1088	1320	1824	14	4	18	155	267	374	585	577	74	43	210	194	860	739	631	363	336	307	690.957110560862	1242.7067581263	2056.50723718824	2972.67557163887	18.5438196455276	72.9859957066456	79.4463348299289	52.2407874673903	384.839370871989	531.370142388319	376.437134672827	472.018972107496	247.970230801524	265.648316118652	470.373580920634	587.40645178987	498.139740798209	602.229195701838	364.023468577744	422.706582243116	181.029283069743	258.277708332695	"DOID:2531"	"hematologic cancer"	1719	4	14	0.006002627	0.002930437	"AlteredExpression|Biomarker|GeneticVariation"	"BeFree|GAD"
"136"	"DHFR"	"Dhfr"	-3.84696338856042	4.3661362828247	13.2871430261732	0.000267232393535817	0.0126033264836685	1292	1088	1320	1824	14	4	18	155	267	374	585	577	74	43	210	194	860	739	631	363	336	307	690.957110560862	1242.7067581263	2056.50723718824	2972.67557163887	18.5438196455276	72.9859957066456	79.4463348299289	52.2407874673903	384.839370871989	531.370142388319	376.437134672827	472.018972107496	247.970230801524	265.648316118652	470.373580920634	587.40645178987	498.139740798209	602.229195701838	364.023468577744	422.706582243116	181.029283069743	258.277708332695	"DOID:9074"	"systemic lupus erythematosus"	1719	1	1	0.002317068	0.002317068	"GeneticVariation"	"GAD"
"137"	"DHFR"	"Dhfr"	-3.84696338856042	4.3661362828247	13.2871430261732	0.000267232393535817	0.0126033264836685	1292	1088	1320	1824	14	4	18	155	267	374	585	577	74	43	210	194	860	739	631	363	336	307	690.957110560862	1242.7067581263	2056.50723718824	2972.67557163887	18.5438196455276	72.9859957066456	79.4463348299289	52.2407874673903	384.839370871989	531.370142388319	376.437134672827	472.018972107496	247.970230801524	265.648316118652	470.373580920634	587.40645178987	498.139740798209	602.229195701838	364.023468577744	422.706582243116	181.029283069743	258.277708332695	"DOID:2394"	"ovarian cancer"	1719	2	2	0.002600572	0.001442038	"Biomarker|GeneticVariation"	"BeFree|GAD"
"138"	"DHFR"	"Dhfr"	-3.84696338856042	4.3661362828247	13.2871430261732	0.000267232393535817	0.0126033264836685	1292	1088	1320	1824	14	4	18	155	267	374	585	577	74	43	210	194	860	739	631	363	336	307	690.957110560862	1242.7067581263	2056.50723718824	2972.67557163887	18.5438196455276	72.9859957066456	79.4463348299289	52.2407874673903	384.839370871989	531.370142388319	376.437134672827	472.018972107496	247.970230801524	265.648316118652	470.373580920634	587.40645178987	498.139740798209	602.229195701838	364.023468577744	422.706582243116	181.029283069743	258.277708332695	"DOID:10763"	"hypertension"	1719	2	2	0.004634135	0.003475601	"GeneticVariation"	"GAD"
"139"	"DHFR"	"Dhfr"	-3.84696338856042	4.3661362828247	13.2871430261732	0.000267232393535817	0.0126033264836685	1292	1088	1320	1824	14	4	18	155	267	374	585	577	74	43	210	194	860	739	631	363	336	307	690.957110560862	1242.7067581263	2056.50723718824	2972.67557163887	18.5438196455276	72.9859957066456	79.4463348299289	52.2407874673903	384.839370871989	531.370142388319	376.437134672827	472.018972107496	247.970230801524	265.648316118652	470.373580920634	587.40645178987	498.139740798209	602.229195701838	364.023468577744	422.706582243116	181.029283069743	258.277708332695	"DOID:2355"	"anemia"	1719	3	2	0.210283505	0.140189003	"Biomarker"	"BeFree|CTD_human"
"140"	"DHFR"	"Dhfr"	-3.84696338856042	4.3661362828247	13.2871430261732	0.000267232393535817	0.0126033264836685	1292	1088	1320	1824	14	4	18	155	267	374	585	577	74	43	210	194	860	739	631	363	336	307	690.957110560862	1242.7067581263	2056.50723718824	2972.67557163887	18.5438196455276	72.9859957066456	79.4463348299289	52.2407874673903	384.839370871989	531.370142388319	376.437134672827	472.018972107496	247.970230801524	265.648316118652	470.373580920634	587.40645178987	498.139740798209	602.229195701838	364.023468577744	422.706582243116	181.029283069743	258.277708332695	"DOID:1909"	"melanoma"	1719	1	3	0.000850514	0.000850514	"Biomarker"	"BeFree"
"141"	"DHFR"	"Dhfr"	-3.84696338856042	4.3661362828247	13.2871430261732	0.000267232393535817	0.0126033264836685	1292	1088	1320	1824	14	4	18	155	267	374	585	577	74	43	210	194	860	739	631	363	336	307	690.957110560862	1242.7067581263	2056.50723718824	2972.67557163887	18.5438196455276	72.9859957066456	79.4463348299289	52.2407874673903	384.839370871989	531.370142388319	376.437134672827	472.018972107496	247.970230801524	265.648316118652	470.373580920634	587.40645178987	498.139740798209	602.229195701838	364.023468577744	422.706582243116	181.029283069743	258.277708332695	"DOID:2174"	"ocular cancer"	1719	1	3	0.000850514	0.000850514	"Biomarker|GeneticVariation"	"BeFree"
"142"	"EME1"	"Eme1"	-4.78192247450035	1.22075424156926	15.4937511582495	8.27784559373827e-05	0.00595080657270243	3	117	266	405	3	2	0	3	53	81	77	45	17	13	34	38	144	92	40	17	7	11	72.6018564978065	122.150156691104	189.096871198008	255.699776078097	1.00223077276076	3.69008872364243	3.7575076202319	2.31134327743652	43.014511526483	55.5598903291486	42.0753714249437	49.354151149134	27.716286737681	27.7761020657599	52.5748957868292	61.4190287271153	55.6783927117771	62.9688900392779	40.6878632234752	44.1980636045483	20.2341204476831	27.0054336981201	"DOID:219"	"colon cancer"	146956	2	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"143"	"EME1"	"Eme1"	-4.78192247450035	1.22075424156926	15.4937511582495	8.27784559373827e-05	0.00595080657270243	3	117	266	405	3	2	0	3	53	81	77	45	17	13	34	38	144	92	40	17	7	11	72.6018564978065	122.150156691104	189.096871198008	255.699776078097	1.00223077276076	3.69008872364243	3.7575076202319	2.31134327743652	43.014511526483	55.5598903291486	42.0753714249437	49.354151149134	27.716286737681	27.7761020657599	52.5748957868292	61.4190287271153	55.6783927117771	62.9688900392779	40.6878632234752	44.1980636045483	20.2341204476831	27.0054336981201	"DOID:3070"	"malignant glioma"	146956	2	1	0.002317068	0.002317068	"GeneticVariation"	"GAD"
"144"	"EME1"	"Eme1"	-4.78192247450035	1.22075424156926	15.4937511582495	8.27784559373827e-05	0.00595080657270243	3	117	266	405	3	2	0	3	53	81	77	45	17	13	34	38	144	92	40	17	7	11	72.6018564978065	122.150156691104	189.096871198008	255.699776078097	1.00223077276076	3.69008872364243	3.7575076202319	2.31134327743652	43.014511526483	55.5598903291486	42.0753714249437	49.354151149134	27.716286737681	27.7761020657599	52.5748957868292	61.4190287271153	55.6783927117771	62.9688900392779	40.6878632234752	44.1980636045483	20.2341204476831	27.0054336981201	"DOID:1319"	"brain cancer"	146956	1	2	0.004634135	0.004634135	"GeneticVariation"	"GAD"
"145"	"EME1"	"Eme1"	-4.78192247450035	1.22075424156926	15.4937511582495	8.27784559373827e-05	0.00595080657270243	3	117	266	405	3	2	0	3	53	81	77	45	17	13	34	38	144	92	40	17	7	11	72.6018564978065	122.150156691104	189.096871198008	255.699776078097	1.00223077276076	3.69008872364243	3.7575076202319	2.31134327743652	43.014511526483	55.5598903291486	42.0753714249437	49.354151149134	27.716286737681	27.7761020657599	52.5748957868292	61.4190287271153	55.6783927117771	62.9688900392779	40.6878632234752	44.1980636045483	20.2341204476831	27.0054336981201	"DOID:1612"	"breast cancer"	146956	1	1	0.002317068	0.002317068	"GeneticVariation"	"GAD"
"146"	"EME1"	"Eme1"	-4.78192247450035	1.22075424156926	15.4937511582495	8.27784559373827e-05	0.00595080657270243	3	117	266	405	3	2	0	3	53	81	77	45	17	13	34	38	144	92	40	17	7	11	72.6018564978065	122.150156691104	189.096871198008	255.699776078097	1.00223077276076	3.69008872364243	3.7575076202319	2.31134327743652	43.014511526483	55.5598903291486	42.0753714249437	49.354151149134	27.716286737681	27.7761020657599	52.5748957868292	61.4190287271153	55.6783927117771	62.9688900392779	40.6878632234752	44.1980636045483	20.2341204476831	27.0054336981201	"DOID:2377"	"multiple sclerosis"	146956	1	1	0.002317068	0.002317068	"GeneticVariation"	"GAD"
"147"	"FBXO47"	"Fbxo47"	-7.2231197947008	-1.94257231580179	10.3074396285721	0.00132494979276482	0.033937169563445	0	13	21	34	0	0	0	0	5	8	10	6	1	2	3	0	12	7	1	0	0	0	4.83353222139946	9.40452471813967	16.8365497843866	26.328434434818	1.06622799649727e-08	4.53988747727453e-08	5.34606312452553e-08	3.80298485144604e-08	3.37505658759814	5.04142574824445	3.3013686419748	4.47832576543902	2.17470878589837	2.52036415677953	4.12519501141785	5.5730756670446	4.36870533780357	5.71370788714179	3.19250029662977	4.01046968520771	1.58763401205107	2.45043480074662	"DOID:263"	"kidney cancer"	494188	1	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"148"	"FBXO5"	"Fbxo5"	-3.83015102398462	3.17552403152471	12.0537452621467	0.000516884272399863	0.0194771989566656	34	768	1158	1216	13	60	14	14	236	358	180	212	22	10	279	109	407	228	100	45	27	5	431.927179848025	621.561628512974	823.003856819196	951.864730103705	11.7198998856267	36.907985116897	32.1448022484055	16.9123009948908	146.686883779341	162.055967059952	143.48425447964	143.955192235141	94.5173056070157	81.0167740568976	179.289438710595	179.145783717175	189.872897096705	183.666387920376	138.752612829673	128.916020121347	69.0018314553938	78.7689041122218	"DOID:10283"	"prostate cancer"	26271	1	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"149"	"FBXO5"	"Fbxo5"	-3.83015102398462	3.17552403152471	12.0537452621467	0.000516884272399863	0.0194771989566656	34	768	1158	1216	13	60	14	14	236	358	180	212	22	10	279	109	407	228	100	45	27	5	431.927179848025	621.561628512974	823.003856819196	951.864730103705	11.7198998856267	36.907985116897	32.1448022484055	16.9123009948908	146.686883779341	162.055967059952	143.48425447964	143.955192235141	94.5173056070157	81.0167740568976	179.289438710595	179.145783717175	189.872897096705	183.666387920376	138.752612829673	128.916020121347	69.0018314553938	78.7689041122218	"DOID:5041"	"esophageal cancer"	26271	1	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"150"	"FBXO5"	"Fbxo5"	-3.83015102398462	3.17552403152471	12.0537452621467	0.000516884272399863	0.0194771989566656	34	768	1158	1216	13	60	14	14	236	358	180	212	22	10	279	109	407	228	100	45	27	5	431.927179848025	621.561628512974	823.003856819196	951.864730103705	11.7198998856267	36.907985116897	32.1448022484055	16.9123009948908	146.686883779341	162.055967059952	143.48425447964	143.955192235141	94.5173056070157	81.0167740568976	179.289438710595	179.145783717175	189.872897096705	183.666387920376	138.752612829673	128.916020121347	69.0018314553938	78.7689041122218	"DOID:2394"	"ovarian cancer"	26271	1	1	0.002522577	0.002522577	"AlteredExpression"	"LHGDN"
"151"	"FBXO5"	"Fbxo5"	-3.83015102398462	3.17552403152471	12.0537452621467	0.000516884272399863	0.0194771989566656	34	768	1158	1216	13	60	14	14	236	358	180	212	22	10	279	109	407	228	100	45	27	5	431.927179848025	621.561628512974	823.003856819196	951.864730103705	11.7198998856267	36.907985116897	32.1448022484055	16.9123009948908	146.686883779341	162.055967059952	143.48425447964	143.955192235141	94.5173056070157	81.0167740568976	179.289438710595	179.145783717175	189.872897096705	183.666387920376	138.752612829673	128.916020121347	69.0018314553938	78.7689041122218	"DOID:1612"	"breast cancer"	26271	3	2	0.000567009	0.000472508	"Biomarker"	"BeFree"
"152"	"FBXO5"	"Fbxo5"	-3.83015102398462	3.17552403152471	12.0537452621467	0.000516884272399863	0.0194771989566656	34	768	1158	1216	13	60	14	14	236	358	180	212	22	10	279	109	407	228	100	45	27	5	431.927179848025	621.561628512974	823.003856819196	951.864730103705	11.7198998856267	36.907985116897	32.1448022484055	16.9123009948908	146.686883779341	162.055967059952	143.48425447964	143.955192235141	94.5173056070157	81.0167740568976	179.289438710595	179.145783717175	189.872897096705	183.666387920376	138.752612829673	128.916020121347	69.0018314553938	78.7689041122218	"DOID:11476"	"osteoporosis"	26271	1	1	0.002317068	0.002317068	"GeneticVariation"	"GAD"
